Years,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0
"Aggregated, Table 50,ab\ab com.xlsx",2.06746517575317,2.0165560066589,1.86535165603552,1.97318695273458,2.00599326050137,2.42088434943373,2.22956950935802,2.18906677914293,2.09582976599894,2.00535042863192,2.29463246135037,2.06091520475724,2.42820905666429,2.58209612105348,2.51977494195646,2.30020400714992,2.21262081493452,2.27418481885284,2.34330869664476,2.46269627536552,2.4208106231242,2.63499895973837,2.68811622414542,2.70948214593977,2.83519001302085,2.52284919555807,2.75296965703525,3.29772124126858,3.47573772677632,3.53092515179931
"Electricity, Table 49,ab\ab com.xlsx",0.002332375737735,0.004686225002889,0.004469730491059,0.00435191179627,0.004220299178806,0.004607407759109,0.007312190046907,0.009473676567843,0.013291356283549,0.01439824726662,0.01234384649441,0.012005301596235,0.0064512710286,0.00038896641996,0.006739549904554,0.00704178631481,0.006355847555813,0.006471113362847,0.006688256893323,0.006605046195757,0.006349164244651,0.006504541709316,0.006410625475747,0.006430485463043,0.006354553214363,0.006232606820761,0.007552491864148,0.007924101214407,0.007834919436271,0.00781491663714
"Aggregated, Table 49,ab\ab com.xlsx",0.23323780724442,0.23431125178491,0.223486301286881,0.217595589594243,0.211014959362665,0.23037015758518,0.182804751355186,0.270676744043984,0.26582712540747,0.261786313938359,0.28054168524036,0.23539783511658,0.23289787130148,0.259310946639982,0.26958172687,0.28167145287409,0.25423364774465,0.2588442756696,0.26753027546538,0.264201847830292,0.25396631556575,0.26018140819125,0.256424762861532,0.25721916130257,0.254181915061706,0.249304462301836,0.302099372466561,0.31695408353988,0.314262406965583,0.313460085020602
"Natural Gas, Table 49,ab\ab com.xlsx",0.225047728803343,0.220947233634435,0.211809178650728,0.202992439921324,0.185076346666449,0.191388787491573,0.155832952122248,0.222527054176717,0.223529857813008,0.209781334838544,0.241044739945524,0.197898452996157,0.2075863635387,0.242679743649055,0.243330708717034,0.259209374129123,0.236134161975559,0.241463917955775,0.248698379728772,0.247717358803312,0.238207984773517,0.242676248495976,0.23561306422503,0.246451197847178,0.244099683172828,0.239520962439458,0.291419824942452,0.307468660165669,0.304041472331721,0.301954448129973
"Light Fuel Oil, Table 49,ab\ab com.xlsx",0.000797599071116,0.000843505982484,0.000867218528066,0.000885857949434,0.000729657614444,0.000454498018353,0.000460097232189,0.000803129625162,0.000974056873616,0.000714059626228,0.000644214887024,0.000649254680852,0.000295422800237,0.000301112184326,0.000303280196584,0.000748339719544,0.000479922515724,0.000491093581298,0.000495187577214,0.000455781684644,0.00012179360987,0.000234416439641,0.000128125205024,0.000219737724073,0.000105828376973,3.2964268008e-05,4.5068980641e-05,3.7195827813e-05,0.00012700478652,0.000138717148706
"Heavy Fuel Oil, Table 49,ab\ab com.xlsx",0.000549823728006,0.000497672635571,0.000397254148954,0.000305269388111,0.000335275330314,0.000902893846356,0.000532361920399,0.00109306527927,0.003980838011875,0.004814416752419,0.002345845485888,0.002040919555648,0.0016101200847,0.001907304754625,0.002636048308854,0.002648985553745,0.001604035255988,0.00112318924996,0.000688182864402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Steam, Table 49,ab\ab com.xlsx",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Other, Table 49,ab\ab com.xlsx",0.00451027990422,0.007336614529531,0.005942919468075,0.009060110539104,0.020653380572652,0.033016570469789,0.018667150033443,0.036779818394992,0.024051016425422,0.032078255454548,0.024163038427514,0.022803906287688,0.016954693849243,0.014033819632016,0.016572139742974,0.012022967156866,0.009659680441566,0.00929496151972,0.010960268401669,0.009423661146579,0.009287372937713,0.010766201546317,0.014272947955732,0.004117740268276,0.003621850297542,0.00351792877361,0.00308198667932,0.001524126331991,0.002259010411071,0.003552003104783
"Electricity, Table 49,ab\ab com.xlsx",0.191047133697621,0.191121157970854,0.193919176808592,0.196734382155764,0.200640735595539,0.209740499023659,0.213543424134025,0.203879101040275,0.21283893064049,0.213829049928238,0.19996318381032,0.1906268987556,0.21146009186988,0.23084172780014,0.195220402184,0.206313305965616,0.20920268872244,0.19892974624536,0.23118704773596,0.27084122256317,0.224773641308775,0.240083710440288,0.22249231210281,0.219417217279308,0.205677323267075,0.20064739559724,0.175133787544816,0.199982699814924,0.161752909698642,0.161339949362823
"Electricity, Table 49,ab\ab com.xlsx",0.418272512687975,0.433494155727568,0.440034824075427,0.446366996133202,0.457884733173362,0.48731329344628,0.466176362783157,0.449879157582995,0.442447006403287,0.44518415335448,0.37653843848911,0.37172795147109,0.36503732889729,0.40381618841668,0.35984383408,0.36396675012102,0.39768503769995,0.4027543875082,0.39853996232607,0.4787680491952,0.500234074639,0.52100297264067,0.57138535058334,0.58074061702038,0.58946953491014,0.59408905254743,0.5788965959178,0.58696902504648,0.551816977821479,0.558832778154201
"Electricity, Table 49,ab\ab com.xlsx",0.145565574852935,0.162888137443775,0.160888568749889,0.159283918900342,0.167923193658582,0.179059951710999,0.18129825867125,0.22045654148296,0.218394116689439,0.220272984756661,0.216246824398237,0.220384152512955,0.210266326936825,0.235118876195273,0.237091793986957,0.24356192680804,0.277857258628798,0.286922746097962,0.30217935962302,0.368737535872147,0.379103605643686,0.394814227173696,0.404988291077005,0.411958042834555,0.397285198214674,0.421546041113787,0.582121949458182,0.681425236879665,0.691476751581277,0.714343915037453
"Natural Gas, Table 49,ab\ab com.xlsx",0.003760686768885,0.004093238097349,0.004047699903616,0.003971686426318,0.004189416577052,0.004457203675434,0.004471366358891,0.005466028668786,0.005443503385803,0.005353753691866,0.005216648900012,0.005316534715395,0.005039807679892,0.008637621663284,0.007211962009418,0.007400320248997,0.008577866319589,0.008792899939957,0.009285819554546,0.011544453916545,0.011921511229108,0.012277504808519,0.012140527676337,0.01491643197173,0.014369442485369,0.015452918034567,0.02121941337619,0.024524797640236,0.025648367634407,0.026517381622073
"Light Fuel Oil, Table 49,ab\ab com.xlsx",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Heavy Fuel Oil, Table 49,ab\ab com.xlsx",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Other, Table 49,ab\ab com.xlsx",0.00427398872659,0.004854423810699,0.004776874395504,0.004644617192943,0.005252808874706,0.005638606820855,0.005729201641423,0.006899623690567,0.006576267471986,0.006896500636066,0.006784636725011,0.00691436471583,0.006629571761473,0.015385059880703,0.015574985698624,0.016008473435993,0.018127059718563,0.018783312216681,0.019756709292143,0.023894996798368,0.024514224873207,0.025668182799265,0.026782991589998,0.024676951764255,0.023813730726417,0.025061969442986,0.034728461779268,0.040967139429319,0.040809622837141,0.04213837721639
"Aggregated, Table 49,ab\ab com.xlsx",0.15360025034841,0.171835799351824,0.169713143049008,0.167900222519603,0.17736541911034,0.189155762207288,0.191498826671564,0.232822193842313,0.230413887547228,0.232523239084593,0.22824811002326,0.23261505194418,0.22193570637819,0.25914155773926,0.259878741695,0.26697072049303,0.30456218466695,0.3144989582546,0.33122188846971,0.40417698658706,0.415539341746,0.43275991478148,0.44391181034334,0.45155142657054,0.43546837142646,0.46206092859134,0.63806982461364,0.74691717394922,0.757934742052826,0.782999673875915
"Electricity, Table 50,ab\ab com.xlsx",0.09299849038107,0.044876462194895,0.037520482010981,0.03036119143305,0.053834484412261,0.030520135650786,0.040791474734005,0.05064840976819,0.061423227089058,0.048657705242334,0.053565876965684,0.045241994780044,0.074812838970967,0.05283019742195,0.049323483213919,0.026112474183784,0.039585817357349,0.039999564696744,0.041457264864948,0.061168046745789,0.057393697923695,0.13089690635968,0.124509931264302,0.027418304669616,0.044230791590626,0.059105928949894,0.022211592300403,0.077819589820518,0.059337873716934,0.025564744152432
"Natural Gas, Table 50,ab\ab com.xlsx",0.003748158677843,0.002018695869187,0.001884752359936,0.001704076604579,0.00337836132813,0.002143030319298,0.003207527244206,0.004464114462712,0.006074824657216,0.005406411693589,0.005810909175729,0.004907921562902,0.009018866353973,0.012394523212776,0.011571810961582,0.006126262690804,0.009287251535587,0.009384321038496,0.009726312919158,0.01435067087135,0.013465168708355,0.030709799007518,0.00465531664494,0.006432624337332,0.010377013181151,0.013866901086694,0.005211074465309,0.018256729081624,0.013960728838039,0.006014749746992
"Electricity, Table 52,ab\ab com.xlsx",0.256477336990328,0.314702083719631,0.207007997074901,0.292237066959547,0.24539949874491,0.2517040927025,0.387930723813572,0.374018687948704,0.440479471082851,0.498057844202418,0.341145657555755,0.322903336216479,0.113285204548726,0.219061020372628,0.193457979857596,0.234796333634532,0.273021988082804,0.242398436200016,0.309708989071708,0.458230892932465,0.423728369818073,0.390751247116278,0.16997763687157,0.222282367388804,0.176766819794011,0.115435031303307,0.141046853590916,0.243246666782126,0.118839127522209,0.112304263186989
"Natural Gas, Table 52,ab\ab com.xlsx",6.58198644761737,6.17913069304433,5.75304945467529,5.89341492481605,5.61187828717927,6.44870445223169,6.11595872494681,5.76282982266456,5.68744719130325,5.13581428956889,6.55766303120052,5.83608092634566,7.4795350712823,8.01533768050933,7.88328493733835,7.39428025156744,7.10130871352932,7.16589649941039,7.29208617322976,7.47221244651976,7.19510780192481,7.6012305713584,7.71363939754645,7.87614779984933,8.45943095321383,8.02368731710508,9.09319197745142,11.3025903396222,12.0659865680724,12.277446972661
"Light Fuel Oil, Table 52,ab\ab com.xlsx",0.023731086770952,0.024268125453413,0.023886874190566,0.026406995956503,0.022563562530361,0.01559505042642,0.018328837971832,0.021226763616378,0.025181555592882,0.017932956642018,0.016917521169602,0.017813560096369,0.009321260996038,0.00921759985334,0.009300334371714,0.013452673317907,0.013028910008999,0.016601038191139,0.012609517825837,0.006307345163946,0.013393999727773,0.02679368476396,0.015093078906154,0.016711111253692,0.008727585355182,0.00262778922212,0.003346509391471,0.0028066983945,0.005479431515323,0.006131718274245
"Heavy Fuel Oil, Table 52,ab\ab com.xlsx",0.016359005024351,0.014325069529077,0.010939229485496,0.009106427325809,0.010364885970303,0.030972909646138,0.02119904930245,0.028894403758727,0.102905995780264,0.120886917737475,0.066392947578182,0.057263031066061,0.049687543730952,0.045601820671857,0.046126444776817,0.035240530035013,0.054422644650967,0.04168047410187,0.018792587591342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Steam, Table 52,ab\ab com.xlsx",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Other, Table 52,ab\ab com.xlsx",0.144248610122942,0.21110914929091,0.163663810157463,0.270119717042401,0.638690473563308,1.13274571917033,0.743493619699135,0.972222791488668,0.621761250343376,0.805502463174744,0.633932872084065,0.641914782882437,0.558898148614397,0.462466639498852,0.485021307366939,0.285915892572967,0.277780531690456,0.307268772713233,0.414520106193672,0.363054892357348,0.535071936537518,0.628066172158442,0.872694051958316,0.720180209509791,0.686916151893716,0.644936297783335,0.526292659516439,0.323772375432553,0.441749533131785,0.711652252488714
"Aggregated, Table 52,ab\ab com.xlsx",7.02280248652595,6.74353512103737,6.15854736558372,6.49128513210031,6.52889670798815,7.87972222417708,7.2869109557338,7.15919246947704,6.87777546410263,6.57819447132554,7.61605202958813,6.875975636607,8.21072722917241,8.751684760906,8.61719100371142,7.96368568112786,7.71956278796255,7.77384522061665,8.04771737391232,8.29980557697352,8.16730210800817,8.64684167539708,8.77140416528249,8.83532148800162,9.33184151025675,8.78668643541385,9.76387799995025,11.8724160802313,12.6320546602417,13.1075352066109
"Electricity, Table 51,ab\ab com.xlsx",0.010698552402705,0.021160257277488,0.019925945686022,0.019330531720988,0.01854547846036,0.020247015894607,0.032264839557365,0.041842445180047,0.058910945460723,0.063788246484792,0.055376522072265,0.054165636962738,0.02951613188274,0.001782721722525,0.031164123450693,0.032948889798411,0.029981534246823,0.029904479992757,0.031054870983303,0.030087692217644,0.02894329750557,0.030537323110701,0.029926690221198,0.029999707799707,0.029923156608567,0.031055660355366,0.038322019424944,0.040814302748147,0.040737909034405,0.041504393474635
"Aggregated, Table 51,ab\ab com.xlsx",1.06985631119619,1.05801287128173,0.99629628898656,0.966526585075509,0.927273924874067,1.01234978238012,0.806620989739422,1.19549962921652,1.17821890804654,1.15978629972265,1.25855606126814,1.06207025092461,1.06556432896231,1.18848114835024,1.2465636927106,1.3179555932544,1.1992601694135,1.19617800353229,1.24219483808994,1.20350768870577,1.15773074133435,1.22149170293634,1.19706641297856,1.19998711200115,1.19692525892547,1.24222735830743,1.53287924411852,1.63252078347246,1.63401722915354,1.66476129066532
"Natural Gas, Table 51,ab\ab com.xlsx",1.0322886148913,0.997668764425842,0.94423997107602,0.90166161050947,0.813290540600012,0.841048160916629,0.687608659747769,0.982836599791826,0.990745788581748,0.929389754655247,1.08136627979305,0.892880172526348,0.94975803312306,1.11225655588618,1.1251772526647,1.21285434136685,1.11388204357416,1.11585943540085,1.15475470207255,1.12841658146605,1.08589482108782,1.139309015576,1.09991126635084,1.1497520622345,1.14944871831001,1.19347840661666,1.47869026450355,1.5836646506677,1.58087315935835,1.60365577887835
"Light Fuel Oil, Table 51,ab\ab com.xlsx",0.003658568094593,0.00380878075497,0.00386603830426,0.003934846567087,0.003206372107473,0.001997268113175,0.002030166514016,0.003547187522464,0.004317287877405,0.003163483068405,0.002890053754857,0.002929313608449,0.001351631065306,0.001380065744416,0.001402387640176,0.003501521041499,0.002263870115612,0.002269454629063,0.002299251743497,0.00207620335113,0.000555208299691,0.001100531118053,0.000598126241312,0.001025127504394,0.000498338591395,0.000164253440101,0.000228684040001,0.000191582835234,0.000660365365883,0.000736715615647
"Heavy Fuel Oil, Table 51,ab\ab com.xlsx",0.002522028449857,0.002247199185306,0.001770948966931,0.001355960292068,0.001473317685119,0.003967720465411,0.00234903248383,0.004827748097428,0.017644168586154,0.021329207423446,0.010523848006879,0.009208240778894,0.007366690463999,0.008741612239678,0.012189261313074,0.012394743206616,0.007566487008726,0.005190511828514,0.003195366207937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Steam, Table 51,ab\ab com.xlsx",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Other, Table 51,ab\ab com.xlsx",0.020688547357737,0.033127869638125,0.026493384953328,0.040243635985896,0.090758216021103,0.145089616990299,0.082368291436441,0.162445648624762,0.106600717540519,0.14211560809076,0.108399357641087,0.102886887048181,0.077571842427205,0.064320192757443,0.076630667641951,0.056256097841016,0.045566234468179,0.042954121681098,0.050890647082652,0.042927211670944,0.04233741444126,0.050544833131584,0.066630330165202,0.019210214462547,0.017055045415495,0.017529037895296,0.01563827615002,0.007850247221378,0.011745795394901,0.018864402696685
"Electricity, Table 51,ab\ab com.xlsx",0.652428227438379,0.641943848556875,0.64300605644427,0.649870744498367,0.655725499608398,0.685504318829044,0.700829920437104,0.670291025050501,0.702440048479878,0.705146673905727,0.66773427052548,0.64037709192069,0.72088000305117,0.78835442847402,0.67263797148064,0.7193178852192,0.735292586829,0.68499168125898,0.79981647967714,0.91931612991764,0.76350858320916,0.79321421766906,0.73094858021016,0.7203731243901,0.68158862118237,0.70358747425478,0.625376553819032,0.72488369238656,0.59187478105154,0.603010914962039
"Electricity, Table 51,ab\ab com.xlsx",1.42625142779387,1.45423196900518,1.45732010784226,1.47278939104888,1.49467474231488,1.590834579727,1.52812146936358,1.47691901090294,1.45793356162244,1.4659200779527,1.25554939887498,1.2467667133665,1.24221127683236,1.37667902704452,1.23762161841736,1.2667083519456,1.3953199199815,1.38433521443043,1.37634830857084,1.62205311353127,1.69602249004233,1.71813700898433,1.87365969920664,1.90308767558765,1.94978659780608,2.07934196441601,2.0633003276585,2.12363992898708,2.01540619208871,2.0847545233485
"Electricity, Table 51,ab\ab com.xlsx",0.466027471829374,0.461773059814785,0.46044643868877,0.464005093935758,0.485288546232048,0.517928791327496,0.526874293807811,0.683988534645735,0.679738439042668,0.686258417284535,0.682649134139776,0.700139842785441,0.677686504581404,0.793243287782099,0.803125460471055,0.834891434011588,0.960190705425744,0.971344232882896,1.02781390449053,1.23052524259947,1.26604610061864,1.2824594799825,1.30808915888886,1.32972810179325,1.29437872551423,1.45329122243064,2.04366022849191,2.42838297204183,2.17336597484442,2.29333845407722
"Natural Gas, Table 51,ab\ab com.xlsx",0.043290828154456,0.045252121732526,0.043660910848335,0.044020750239628,0.017409986320852,0.011343301557091,0.045454777405362,0.032971162524496,0.066036347381891,0.058815413461649,0.059674890060614,0.060667518630005,0.05778621737835,0.058553739209492,0.067473982231415,0.070068526125969,0.081783154732506,0.082171667424414,0.087169615048611,0.106180716994666,0.10969311987149,0.109970832206155,0.108418581787052,0.131176815661364,0.127562026645375,0.144991834900326,0.202844335578424,0.238236770198171,0.219178988129216,0.231443902881534
